,Territory,Language,Speakers,Population%,Literacy%,Written%,Latitude,Longitude
0,Afghanistan,Persian,18000000.0,50.0,28.0,28.0,33.93911,67.709953
1,Afghanistan,Pashto,16000000.0,43.0,28.0,28.0,33.93911,67.709953
2,Afghanistan,Hazaragi,2200000.0,5.9,28.0,28.0,33.93911,67.709953
3,Afghanistan,Uzbek (Arabic),1700000.0,4.7,28.0,28.0,33.93911,67.709953
4,Afghanistan,Turkmen,620.0,1.7,28.0,28.0,33.93911,67.709953
5,Afghanistan,Parsi-Dari,440.0,1.2,28.0,28.0,33.93911,67.709953
6,Afghanistan,Western Balochi,230.0,0.63,28.0,5.0,33.93911,67.709953
7,Afghanistan,Uyghur,3.0,82.0,28.0,28.0,33.93911,67.709953
8,Afghanistan,Kazakh (Arabic),2.0,55.0,28.0,28.0,33.93911,67.709953
9,Albania,Albanian,3100000.0,100.0,97.0,97.0,41.153332,20.168331
10,Albania,Greek,58.0,1.9,97.0,97.0,41.153332,20.168331
11,Albania,Macedonian,14.0,0.47,97.0,97.0,41.153332,20.168331
12,Algeria,Algerian Arabic,36000000.0,83.0,73.0,73.0,28.033886,1.659626
13,Algeria,Arabic,32000000.0,74.0,73.0,73.0,28.033886,1.659626
14,Algeria,French,8600000.0,20.0,73.0,73.0,28.033886,1.659626
15,Algeria,Kabyle,3400000.0,7.8,10.0,10.0,28.033886,1.659626
16,Algeria,English,3000000.0,7.0,73.0,73.0,28.033886,1.659626
17,American Samoa,Samoan,49.0,99.0,97.0,97.0,-14.270972,-170.132217
18,American Samoa,English,48.0,97.0,97.0,97.0,-14.270972,-170.132217
19,Andorra,Catalan,39.0,51.0,100.0,100.0,42.546245,1.601554
20,Andorra,Spanish,33.0,43.0,100.0,100.0,42.546245,1.601554
21,Andorra,French,58.0,7.5,100.0,100.0,42.546245,1.601554
22,Angola,Portuguese,22000000.0,67.0,70.0,70.0,-11.202692,17.873887
23,Angola,Umbundu,9400000.0,29.0,70.0,70.0,-11.202692,17.873887
24,Angola,Kimbundu,8100000.0,25.0,10.0,10.0,-11.202692,17.873887
25,Angola,Lingala,220.0,0.67,70.0,70.0,-11.202692,17.873887
26,Anguilla,English,17.0,95.0,95.0,95.0,18.220554,-63.068615
27,Antarctica,Unknown language,300.0,100.0,99.0,99.0,-75.250973,-0.071389
28,Argentina,Spanish,45000000.0,100.0,98.0,98.0,-38.416097,-63.616672
29,Argentina,English,3200000.0,7.0,98.0,98.0,-38.416097,-63.616672
30,Argentina,Welsh,30.0,66.0,98.0,98.0,-38.416097,-63.616672
31,Argentina,Guarani,21.0,47.0,98.0,98.0,-38.416097,-63.616672
32,Armenia,Armenian,3000000.0,98.0,100.0,100.0,40.069099,45.038189
33,Armenia,Kurdish,100.0,3.3,100.0,100.0,40.069099,45.038189
34,Armenia,Azerbaijani,0.0,0.0,,,40.069099,45.038189
35,Aruba,Dutch,120.0,97.0,97.0,97.0,12.52111,-69.968338
36,Aruba,Papiamento,73.0,61.0,97.0,97.0,12.52111,-69.968338
37,Aruba,English,3.0,2.5,97.0,97.0,12.52111,-69.968338
38,Australia,English,24000000.0,96.0,99.0,99.0,-25.274398,133.775136
39,Australia,Traditional Chinese,530.0,2.1,99.0,99.0,-25.274398,133.775136
40,Australia,Italian,480.0,1.9,99.0,99.0,-25.274398,133.775136
41,Australia,Warlpiri,25.0,98.0,99.0,99.0,-25.274398,133.775136
42,Austria,German,8600000.0,97.0,98.0,98.0,47.516231,14.550072
43,Austria,Bavarian,8400000.0,95.0,98.0,98.0,47.516231,14.550072
44,Austria,English,6500000.0,73.0,98.0,98.0,47.516231,14.550072
45,Austria,French,970.0,11.0,98.0,98.0,47.516231,14.550072
46,Austria,Italian,800.0,9.0,98.0,98.0,47.516231,14.550072
47,Austria,Croatian,110.0,1.2,98.0,98.0,47.516231,14.550072
48,Austria,Slovenian,33.0,0.37,98.0,98.0,47.516231,14.550072
49,Austria,Hungarian,23.0,0.26,98.0,98.0,47.516231,14.550072
50,Azerbaijan,Azerbaijani,9100000.0,89.0,100.0,100.0,40.143105,47.576927
51,Azerbaijan,Azerbaijani (Cyrillic),1000000.0,9.9,100.0,100.0,40.143105,47.576927
52,Azerbaijan,Talysh,1000000.0,9.8,100.0,100.0,40.143105,47.576927
53,Azerbaijan,Kurdish,24.0,0.24,100.0,100.0,40.143105,47.576927
54,Azerbaijan,Muslim Tat,22.0,0.22,100.0,100.0,40.143105,47.576927
55,Azerbaijan,Tsakhur,16.0,0.16,100.0,100.0,40.143105,47.576927
56,Bahamas,English,340.0,100.0,96.0,96.0,25.03428,-77.39628
57,Bahrain,Arabic,1300000.0,87.0,95.0,95.0,25.930414,50.637772
58,Bahrain,Malayalam,50.0,3.3,95.0,95.0,25.930414,50.637772
59,Bangladesh,Bangla,160000000.0,98.0,58.0,58.0,23.684994,90.356331
60,Bangladesh,English,29000000.0,18.0,58.0,58.0,23.684994,90.356331
61,Bangladesh,Rangpuri,11000000.0,6.5,20.0,20.0,23.684994,90.356331
62,Bangladesh,Sylheti,8100000.0,5.0,35.0,35.0,23.684994,90.356331
63,Bangladesh,Chakma,360.0,0.22,58.0,58.0,23.684994,90.356331
64,Bangladesh,Burmese,340.0,0.21,58.0,58.0,23.684994,90.356331
65,Bangladesh,Garo,120.0,73.0,58.0,58.0,23.684994,90.356331
66,Bangladesh,Mru,29.0,18.0,58.0,58.0,23.684994,90.356331
67,Bangladesh,Manipuri,18.0,11.0,58.0,58.0,23.684994,90.356331
68,Barbados,English,290.0,100.0,100.0,100.0,13.193887,-59.543198
69,Belarus,Belarusian,9500000.0,100.0,100.0,100.0,53.709807,27.953389
70,Belarus,Russian,1100000.0,12.0,100.0,100.0,53.709807,27.953389
71,Belgium,English,6900000.0,59.0,99.0,99.0,50.503887,4.469936
72,Belgium,Dutch,6400000.0,55.0,99.0,99.0,50.503887,4.469936
73,Belgium,French,4500000.0,38.0,99.0,99.0,50.503887,4.469936
74,Belgium,German,2600000.0,22.0,99.0,99.0,50.503887,4.469936
75,Belgium,West Flemish,1200000.0,10.0,99.0,99.0,50.503887,4.469936
76,Belgium,Walloon,680.0,5.8,99.0,5.0,50.503887,4.469936
77,Belize,English,400.0,100.0,77.0,77.0,17.189877,-88.49765
78,Belize,Spanish,110.0,28.0,77.0,77.0,17.189877,-88.49765
79,Benin,French,4500000.0,35.0,42.0,42.0,9.30769,2.315834
80,Benin,Fon,3200000.0,25.0,42.0,42.0,9.30769,2.315834
81,Benin,Yoruba,860.0,6.7,42.0,42.0,9.30769,2.315834
82,Bermuda,English,66.0,92.0,98.0,98.0,32.321384,-64.75737
83,Bhutan,Dzongkha,370.0,47.0,53.0,53.0,27.514162,90.433601
84,Bhutan,Nepali,130.0,17.0,53.0,53.0,27.514162,90.433601
85,Bhutan,Tshangla,120.0,15.0,53.0,53.0,27.514162,90.433601
86,Bhutan,English,86.0,11.0,53.0,53.0,27.514162,90.433601
87,Bhutan,Lepcha,31.0,3.9,53.0,53.0,27.514162,90.433601
88,Bolivia,Spanish,7100000.0,61.0,91.0,91.0,-16.290154,-63.588653
89,Bolivia,Quechua,3700000.0,32.0,91.0,91.0,-16.290154,-63.588653
90,Bolivia,Aymara,2300000.0,20.0,91.0,91.0,-16.290154,-63.588653
91,Bolivia,Guarani,52.0,0.45,91.0,91.0,-16.290154,-63.588653
92,Bolivia,Araona,100.0,90.0,91.0,91.0,-16.290154,-63.588653
93,Botswana,English,1900000.0,81.0,85.0,85.0,-22.328474,24.684866
94,Botswana,Tswana,1400000.0,62.0,85.0,85.0,-22.328474,24.684866
95,Botswana,Afrikaans,6.0,0.26,85.0,85.0,-22.328474,24.684866
96,Bouvet Island,Unknown language,1.0,100.0,99.0,99.0,-54.423199,3.413194
97,Brazil,Portuguese,190000000.0,91.0,90.0,90.0,-14.235004,-51.92528
98,Brazil,English,17000000.0,8.0,90.0,90.0,-14.235004,-51.92528
99,Brazil,German,1800000.0,0.84,90.0,90.0,-14.235004,-51.92528
100,Brazil,Italian,590.0,0.28,90.0,90.0,-14.235004,-51.92528
101,Brazil,Japanese,440.0,0.21,90.0,90.0,-14.235004,-51.92528
102,Brazil,Spanish,76.0,36.0,90.0,90.0,-14.235004,-51.92528
103,Brazil,Kaingang,51.0,24.0,90.0,90.0,-14.235004,-51.92528
104,Brazil,Korean,44.0,21.0,90.0,90.0,-14.235004,-51.92528
105,Brazil,Guajajára,18.0,84.0,90.0,90.0,-14.235004,-51.92528
106,Brazil,Nheengatu,11.0,52.0,90.0,90.0,-14.235004,-51.92528
107,Brazil,Xavánte,10.0,47.0,90.0,90.0,-14.235004,-51.92528
108,British Indian Ocean Territory,English,35.0,100.0,100.0,100.0,-6.343194,71.876519
109,British Virgin Islands,English,37.0,98.0,98.0,98.0,18.420695,-64.639968
110,Brunei,Malay,430.0,93.0,95.0,95.0,4.535277,114.727669
111,Brunei,Traditional Chinese,51.0,11.0,95.0,95.0,4.535277,114.727669
112,Brunei,Malay (Arabic),23.0,5.0,95.0,95.0,4.535277,114.727669
113,Brunei,English,79.0,1.7,95.0,95.0,4.535277,114.727669
114,Bulgaria,Bulgarian,7000000.0,100.0,98.0,98.0,42.733883,25.48583
115,Bulgaria,English,1700000.0,25.0,98.0,98.0,42.733883,25.48583
116,Bulgaria,Russian,1600000.0,23.0,98.0,98.0,42.733883,25.48583
117,Bulgaria,Turkish,770.0,11.0,98.0,98.0,42.733883,25.48583
118,Bulgaria,German,560.0,8.0,98.0,98.0,42.733883,25.48583
119,Burkina Faso,Mossi,8300000.0,40.0,29.0,29.0,12.238333,-1.561593
120,Burkina Faso,Dyula,6700000.0,32.0,29.0,29.0,12.238333,-1.561593
121,Burkina Faso,French,4600000.0,22.0,29.0,29.0,12.238333,-1.561593
122,Burkina Faso,Fulah,0.0,0.0,,,12.238333,-1.561593
123,Burkina Faso,Fulah (Adlam),0.0,0.0,,,12.238333,-1.561593
124,Burundi,Rundi,7500000.0,63.0,67.0,67.0,-3.373056,29.918886
125,Burundi,French,7000000.0,59.0,67.0,67.0,-3.373056,29.918886
126,Burundi,Swahili,64.0,54.0,67.0,67.0,-3.373056,29.918886
127,Burundi,English,63.0,53.0,67.0,67.0,-3.373056,29.918886
128,Cambodia,Khmer,15000000.0,89.0,74.0,74.0,12.565679,104.990963
129,Cambodia,Western Cham,270.0,1.6,74.0,74.0,12.565679,104.990963
130,Cambodia,Kuy,19.0,0.11,74.0,74.0,12.565679,104.990963
131,Cameroon,French,19000000.0,68.0,71.0,71.0,7.369722,12.354722
132,Cameroon,English,11000000.0,38.0,71.0,71.0,7.369722,12.354722
133,Cameroon,Bulu,1300000.0,4.6,71.0,71.0,7.369722,12.354722
134,Cameroon,Fulah,1000000.0,3.6,71.0,71.0,7.369722,12.354722
135,Cameroon,Ewondo,860.0,3.1,15.0,15.0,7.369722,12.354722
136,Cameroon,Yemba,440.0,1.6,2.0,2.0,7.369722,12.354722
137,Cameroon,Ghomala,390.0,1.4,25.0,25.0,7.369722,12.354722
138,Cameroon,Ngiemboon,390.0,1.4,8.0,8.0,7.369722,12.354722
139,Cameroon,Kom,360.0,1.3,71.0,5.0,7.369722,12.354722
140,Cameroon,Basaa,330.0,1.2,25.0,25.0,7.369722,12.354722
141,Cameroon,Bamun,330.0,1.2,71.0,71.0,7.369722,12.354722
142,Cameroon,Medumba,310.0,1.1,15.0,15.0,7.369722,12.354722
143,Cameroon,Mundang,280.0,1.0,71.0,71.0,7.369722,12.354722
144,Cameroon,Mafa,210.0,0.74,71.0,71.0,7.369722,12.354722
145,Cameroon,Bafut,160.0,0.57,30.0,30.0,7.369722,12.354722
146,Cameroon,Akoose,150.0,0.54,30.0,30.0,7.369722,12.354722
147,Cameroon,Kako,150.0,0.54,71.0,71.0,7.369722,12.354722
148,Cameroon,Duala,130.0,0.48,25.0,25.0,7.369722,12.354722
149,Cameroon,Metaʼ,130.0,0.47,71.0,5.0,7.369722,12.354722
150,Cameroon,Arabic,110.0,0.39,71.0,71.0,7.369722,12.354722
151,Cameroon,Ngomba,94.0,0.34,30.0,30.0,7.369722,12.354722
152,Cameroon,Bafia,89.0,0.32,71.0,71.0,7.369722,12.354722
153,Cameroon,Aghem,39.0,0.14,20.0,20.0,7.369722,12.354722
154,Cameroon,Hausa (Arabic),39.0,0.14,71.0,71.0,7.369722,12.354722
155,Cameroon,Kwasio,89.0,32.0,10.0,10.0,7.369722,12.354722
156,Cameroon,Yangben,23.0,83.0,71.0,71.0,7.369722,12.354722
157,Cameroon,Fulah (Adlam),0.0,0.0,,,7.369722,12.354722
158,Canada,English,32000000.0,86.0,99.0,99.0,56.130366,-106.346771
159,Canada,French,8300000.0,22.0,99.0,99.0,56.130366,-106.346771
160,Canada,Italian,750.0,2.0,99.0,99.0,56.130366,-106.346771
161,Canada,German,720.0,1.9,99.0,99.0,56.130366,-106.346771
162,Canada,Plautdietsch,90.0,0.24,99.0,99.0,56.130366,-106.346771
163,Canada,Cree,41.0,0.11,99.0,99.0,56.130366,-106.346771
164,Canada,Plains Cree,41.0,0.11,99.0,99.0,56.130366,-106.346771
165,Canada,Yiddish,17.0,45.0,99.0,99.0,56.130366,-106.346771
166,Canada,Inuktitut,16.0,42.0,30.0,30.0,56.130366,-106.346771
167,Canada,Inuktitut (Latin),16.0,42.0,30.0,30.0,56.130366,-106.346771
168,Canada,Innu,12.0,33.0,99.0,99.0,56.130366,-106.346771
169,Canada,Southern East Cree,72.0,19.0,99.0,99.0,56.130366,-106.346771
170,Canada,Atikamekw,57.0,15.0,99.0,99.0,56.130366,-106.346771
171,Canada,Northern East Cree,53.0,14.0,99.0,99.0,56.130366,-106.346771
172,Canada,Swampy Cree,49.0,13.0,99.0,99.0,56.130366,-106.346771
173,Canada,Moose Cree,45.0,12.0,99.0,99.0,56.130366,-106.346771
174,Canada,Inuinnaqtun,41.0,11.0,30.0,30.0,56.130366,-106.346771
175,Canada,Mohawk,35.0,93.0,99.0,99.0,56.130366,-106.346771
176,Canada,Dogrib,26.0,70.0,99.0,99.0,56.130366,-106.346771
177,Canada,Slave,23.0,61.0,99.0,99.0,56.130366,-106.346771
178,Canada,North Slavey,12.0,33.0,99.0,99.0,56.130366,-106.346771
179,Canada,Naskapi,12.0,31.0,99.0,99.0,56.130366,-106.346771
180,Canada,Chipewyan,750.0,20.0,99.0,99.0,56.130366,-106.346771
181,Canada,Gwichʼin,570.0,15.0,99.0,99.0,56.130366,-106.346771
182,Cape Verde,Kabuverdianu,530.0,91.0,85.0,85.0,16.002082,-24.013197
183,Cape Verde,Portuguese,440.0,76.0,85.0,85.0,16.002082,-24.013197
184,Cayman Islands,English,61.0,98.0,99.0,99.0,19.513469,-80.566956
185,Central African Republic,French,2900000.0,49.0,57.0,57.0,6.611111,20.939444
186,Central African Republic,Sango,2900000.0,49.0,57.0,57.0,6.611111,20.939444
187,Central African Republic,Lingala,14.0,0.24,57.0,57.0,6.611111,20.939444
188,Chad,French,4400000.0,26.0,35.0,35.0,15.454166,18.732207
189,Chad,Arabic,2900000.0,17.0,35.0,35.0,15.454166,18.732207
190,Chile,Spanish,18000000.0,98.0,99.0,99.0,-35.675147,-71.542969
191,Chile,English,1700000.0,9.5,99.0,99.0,-35.675147,-71.542969
192,Chile,Mapuche,270.0,1.5,99.0,99.0,-35.675147,-71.542969
193,China,Chinese,1300000000.0,90.0,95.0,95.0,35.86166,104.195397
194,China,Wu Chinese,84000000.0,6.0,95.0,95.0,35.86166,104.195397
195,China,Cantonese (Simplified),72000000.0,5.2,95.0,95.0,35.86166,104.195397
196,China,Xiang Chinese,40000000.0,2.9,95.0,95.0,35.86166,104.195397
197,China,Hakka Chinese,32000000.0,2.3,95.0,95.0,35.86166,104.195397
198,China,Min Nan Chinese,26000000.0,1.9,95.0,95.0,35.86166,104.195397
199,China,Gan Chinese,24000000.0,1.7,95.0,95.0,35.86166,104.195397
200,China,Sichuan Yi,8400000.0,0.6,60.0,60.0,35.86166,104.195397
201,China,Uyghur,7700000.0,0.55,95.0,95.0,35.86166,104.195397
202,China,Zhuang,4300000.0,0.31,95.0,95.0,35.86166,104.195397
203,China,Mongolian (Mongolian),3600000.0,0.26,95.0,95.0,35.86166,104.195397
204,China,Tibetan,2800000.0,0.2,95.0,95.0,35.86166,104.195397
205,China,Korean,2100000.0,0.15,95.0,95.0,35.86166,104.195397
206,China,Kazakh (Arabic),1200000.0,85.0,95.0,95.0,35.86166,104.195397
207,China,Lisu,630.0,45.0,95.0,95.0,35.86166,104.195397
208,China,Kyrgyz (Arabic),470.0,34.0,95.0,95.0,35.86166,104.195397
209,China,Naxi,330.0,24.0,95.0,95.0,35.86166,104.195397
210,China,Lü,260.0,19.0,95.0,95.0,35.86166,104.195397
211,China,Tai Nüa,260.0,19.0,95.0,95.0,35.86166,104.195397
212,China,Western Lawa,81.0,58.0,95.0,95.0,35.86166,104.195397
213,China,English,63.0,45.0,95.0,95.0,35.86166,104.195397
214,China,Russian,14.0,10.0,95.0,95.0,35.86166,104.195397
215,China,Vietnamese,7.0,50.0,95.0,95.0,35.86166,104.195397
216,China,Uzbek (Cyrillic),56.0,40.0,95.0,95.0,35.86166,104.195397
217,China,Literary Chinese,0.0,0.0,,,35.86166,104.195397
218,Christmas Island,English,14.0,63.0,99.0,99.0,-10.447525,105.690449
219,Colombia,Spanish,46000000.0,93.0,94.0,94.0,4.570868,-74.297333
220,Colombia,Wayuu,130.0,0.27,94.0,94.0,4.570868,-74.297333
221,Comoros,Arabic,560.0,66.0,76.0,76.0,-11.875001,43.872219
222,Comoros,French,470.0,56.0,76.0,76.0,-11.875001,43.872219
223,Comoros,Ngazidja Comorian,310.0,37.0,76.0,76.0,-11.875001,43.872219
224,Comoros,Ndzwani Comorian,290.0,34.0,76.0,76.0,-11.875001,43.872219
225,Cook Islands,English,86.0,100.0,95.0,95.0,-21.236736,-159.777671
226,Costa Rica,Spanish,4800000.0,95.0,96.0,96.0,9.748917,-83.753428
227,Croatia,Croatian,4200000.0,99.0,99.0,99.0,45.1,15.2
228,Croatia,English,2100000.0,49.0,99.0,99.0,45.1,15.2
229,Croatia,Italian,68.0,1.6,99.0,99.0,45.1,15.2
230,Cuba,Spanish,11000000.0,100.0,100.0,100.0,21.521757,-77.781167
231,Cyprus,Greek,1200000.0,95.0,99.0,99.0,35.126413,33.429859
232,Cyprus,English,920.0,73.0,99.0,99.0,35.126413,33.429859
233,Cyprus,Turkish,290.0,23.0,99.0,99.0,35.126413,33.429859
234,Cyprus,French,89.0,7.0,99.0,99.0,35.126413,33.429859
235,Cyprus,Armenian,28.0,0.22,99.0,99.0,35.126413,33.429859
236,Cyprus,Arabic,13.0,0.1,99.0,99.0,35.126413,33.429859
237,Denmark,Danish,5500000.0,93.0,99.0,99.0,56.26392,9.501785
238,Denmark,English,5000000.0,86.0,99.0,99.0,56.26392,9.501785
239,Denmark,German,2800000.0,47.0,99.0,99.0,56.26392,9.501785
240,Denmark,Swedish,760.0,13.0,99.0,99.0,56.26392,9.501785
241,Denmark,Faroese,22.0,0.38,99.0,99.0,56.26392,9.501785
242,Denmark,Kalaallisut,7.0,0.12,99.0,99.0,56.26392,9.501785
243,Denmark,Jutish,0.0,0.0,,,56.26392,9.501785
244,Djibouti,Afar,390.0,42.0,68.0,68.0,11.825138,42.590275
245,Djibouti,Somali,380.0,41.0,68.0,68.0,11.825138,42.590275
246,Djibouti,Arabic,67.0,7.3,68.0,68.0,11.825138,42.590275
247,Djibouti,French,19.0,2.1,68.0,68.0,11.825138,42.590275
248,Dominica,English,70.0,94.0,94.0,94.0,15.414999,-61.370976
249,Dominican Republic,Spanish,8200000.0,78.0,90.0,90.0,18.735693,-70.162651
250,Dominican Republic,English,8.0,76.0,90.0,90.0,18.735693,-70.162651
251,Ecuador,Spanish,16000000.0,96.0,92.0,92.0,-1.831239,-78.183406
252,Ecuador,Quechua,2900000.0,17.0,92.0,92.0,-1.831239,-78.183406
253,Ecuador,Chimborazo Highland Quichua,960.0,5.7,92.0,92.0,-1.831239,-78.183406
254,Egypt,Arabic,98000000.0,94.0,74.0,74.0,26.820553,30.802498
255,Egypt,Egyptian Arabic,67000000.0,64.0,74.0,74.0,26.820553,30.802498
256,Egypt,English,36000000.0,35.0,74.0,74.0,26.820553,30.802498
257,Egypt,Greek,64.0,61.0,74.0,74.0,26.820553,30.802498
258,El Salvador,Spanish,5800000.0,89.0,84.0,84.0,13.794185,-88.89653
259,Equatorial Guinea,Spanish,730.0,87.0,94.0,94.0,1.650801,10.267895
260,Equatorial Guinea,Fang,430.0,51.0,94.0,94.0,1.650801,10.267895
261,Equatorial Guinea,French,74.0,8.8,94.0,94.0,1.650801,10.267895
262,Equatorial Guinea,Bube,66.0,7.9,94.0,94.0,1.650801,10.267895
263,Equatorial Guinea,Portuguese,0.84,10.0,94.0,94.0,1.650801,10.267895
264,Eritrea,Tigrinya,3600000.0,60.0,69.0,69.0,15.179384,39.782334
265,Eritrea,English,3600000.0,59.0,69.0,69.0,15.179384,39.782334
266,Eritrea,Tigre,1100000.0,18.0,69.0,69.0,15.179384,39.782334
267,Eritrea,Arabic,300.0,4.9,69.0,5.0,15.179384,39.782334
268,Eritrea,Afar,220.0,3.6,69.0,69.0,15.179384,39.782334
269,Eritrea,Saho,220.0,3.6,69.0,69.0,15.179384,39.782334
270,Eritrea,Blin,79.0,1.3,69.0,69.0,15.179384,39.782334
271,Estonia,Estonian,870.0,71.0,100.0,100.0,58.595272,25.013607
272,Estonia,Russian,690.0,56.0,100.0,100.0,58.595272,25.013607
273,Estonia,English,610.0,50.0,100.0,100.0,58.595272,25.013607
274,Estonia,Finnish,260.0,21.0,100.0,100.0,58.595272,25.013607
275,Estonia,Võro,70.0,5.7,100.0,100.0,58.595272,25.013607
276,Ethiopia,English,46000000.0,43.0,39.0,39.0,9.145,40.489673
277,Ethiopia,Amharic,36000000.0,33.0,39.0,39.0,9.145,40.489673
278,Ethiopia,Oromo,35000000.0,32.0,39.0,39.0,9.145,40.489673
279,Ethiopia,Somali,6500000.0,6.0,39.0,39.0,9.145,40.489673
280,Ethiopia,Tigrinya,6500000.0,6.0,39.0,39.0,9.145,40.489673
281,Ethiopia,Sidamo,3800000.0,3.5,39.0,39.0,9.145,40.489673
282,Ethiopia,Wolaytta,1900000.0,1.8,39.0,39.0,9.145,40.489673
283,Ethiopia,Afar,1500000.0,1.4,39.0,39.0,9.145,40.489673
284,Faroe Islands,Faroese,49.0,95.0,99.0,99.0,61.892635,-6.911806
285,Fiji,English,880.0,94.0,94.0,94.0,-16.578193,179.414413
286,Fiji,Hindi,410.0,44.0,94.0,94.0,-16.578193,179.414413
287,Fiji,Fiji Hindi,380.0,41.0,94.0,94.0,-16.578193,179.414413
288,Fiji,Fijian,370.0,39.0,94.0,94.0,-16.578193,179.414413
289,Fiji,Rotuman,25.0,0.27,94.0,94.0,-16.578193,179.414413
290,Finland,Finnish,5200000.0,94.0,100.0,100.0,61.92411,25.748151
291,Finland,English,3900000.0,70.0,100.0,100.0,61.92411,25.748151
292,Finland,Swedish,2500000.0,44.0,100.0,100.0,61.92411,25.748151
293,Finland,German,1000000.0,18.0,100.0,100.0,61.92411,25.748151
294,Finland,Russian,45.0,0.81,100.0,100.0,61.92411,25.748151
295,Finland,Estonian,61.0,0.11,100.0,100.0,61.92411,25.748151
296,Finland,Kalo Finnish Romani,5.0,90.0,100.0,100.0,61.92411,25.748151
297,Finland,Northern Sami,2.0,36.0,100.0,100.0,61.92411,25.748151
298,Finland,Inari Sami,610.0,11.0,100.0,100.0,61.92411,25.748151
299,Finland,Skolt Sami,610.0,11.0,100.0,100.0,61.92411,25.748151
300,France,French,67000000.0,99.0,99.0,99.0,46.227638,2.213749
301,France,English,26000000.0,39.0,99.0,99.0,46.227638,2.213749
302,France,Spanish,8800000.0,13.0,99.0,99.0,46.227638,2.213749
303,France,German,3400000.0,5.0,99.0,99.0,46.227638,2.213749
304,France,Occitan,2000000.0,3.0,99.0,5.0,46.227638,2.213749
305,France,Italian,1200000.0,1.7,99.0,99.0,46.227638,2.213749
306,France,Portuguese,880.0,1.3,99.0,99.0,46.227638,2.213749
307,France,Picard,750.0,1.1,99.0,99.0,46.227638,2.213749
308,France,Swiss German,620.0,0.91,99.0,5.0,46.227638,2.213749
309,France,Breton,560.0,0.83,3.0,3.0,46.227638,2.213749
310,France,Corsican,160.0,0.24,99.0,5.0,46.227638,2.213749
311,France,Catalan,120.0,0.17,99.0,99.0,46.227638,2.213749
312,France,Basque,88.0,0.13,99.0,99.0,46.227638,2.213749
313,France,Dutch,88.0,0.13,99.0,99.0,46.227638,2.213749
314,France,Arpitan,64.0,94.0,99.0,99.0,46.227638,2.213749
315,France,Interlingua,140.0,20.0,99.0,99.0,46.227638,2.213749
316,French Guiana,French,150.0,77.0,83.0,83.0,3.933889,-53.125782
317,French Guiana,Guianese Creole French,52.0,26.0,83.0,83.0,3.933889,-53.125782
318,French Guiana,Traditional Chinese,5.0,2.5,83.0,83.0,3.933889,-53.125782
319,French Polynesia,French,180.0,61.0,98.0,98.0,-17.679742,-149.406843
320,French Polynesia,Tahitian,91.0,31.0,98.0,98.0,-17.679742,-149.406843
321,French Polynesia,Traditional Chinese,23.0,7.8,98.0,98.0,-17.679742,-149.406843
322,French Southern Territories,French,140.0,100.0,100.0,100.0,-49.280366,69.348557
323,Gabon,French,1400000.0,63.0,89.0,89.0,-0.803689,11.609444
324,Gabon,Punu,200.0,9.0,89.0,89.0,-0.803689,11.609444
325,Gambia,English,870.0,40.0,51.0,51.0,13.443182,-15.310139
326,Gambia,Mandingo,630.0,29.0,51.0,51.0,13.443182,-15.310139
327,Gambia,Fulah,0.0,0.0,,,13.443182,-15.310139
328,Gambia,Fulah (Adlam),0.0,0.0,,,13.443182,-15.310139
